time,open,low,close,volume
2015-10-01T08:00:00+08:00,74.4,72.95,73.75,1073740.0
2015-10-02T08:00:00+08:00,73.75,73.75,74.5,584690.0
2015-10-05T08:00:00+08:00,74.75,74.75,75.6,736390.0
2015-10-06T08:00:00+08:00,75.6,75.0,75.0,677780.0
2015-10-07T08:00:00+08:00,75.0,74.6,76.2,399480.0
2015-10-08T08:00:00+08:00,76.8,76.0,76.2,280920.0
2015-10-09T08:00:00+08:00,72.5,72.5,75.0,900110.0
2015-10-12T08:00:00+08:00,76.0,75.0,76.1,138400.0
2015-10-13T08:00:00+08:00,75.0,75.0,76.0,828450.0
2015-10-14T08:00:00+08:00,73.0,70.15,70.15,408800.0
2015-10-15T08:00:00+08:00,73.0,72.8,73.0,493820.0
2015-10-16T08:00:00+08:00,73.15,72.0,72.0,413420.0
2015-10-19T08:00:00+08:00,72.5,72.5,73.0,63550.0
2015-10-20T08:00:00+08:00,73.55,73.55,74.85,620130.0
2015-10-21T08:00:00+08:00,74.0,72.8,73.75,10270.0
2015-10-22T08:00:00+08:00,74.0,73.1,74.0,609250.0
2015-10-23T08:00:00+08:00,74.85,74.85,76.0,325670.0
2015-10-26T08:00:00+08:00,76.0,76.0,78.0,1867480.0
2015-10-27T08:00:00+08:00,78.6,77.0,77.0,1385510.0
2015-10-28T08:00:00+08:00,77.0,77.0,77.15,1073610.0
2015-10-29T08:00:00+08:00,77.0,77.0,77.15,290510.0
2015-10-30T08:00:00+08:00,77.0,76.9,76.9,821760.0
2015-11-02T08:00:00+08:00,77.5,73.55,76.5,518070.0
2015-11-03T08:00:00+08:00,76.5,76.5,76.5,1232250.0
2015-11-04T08:00:00+08:00,74.0,74.0,75.5,181910.0
2015-11-05T08:00:00+08:00,77.95,72.0,72.5,945090.0
2015-11-06T08:00:00+08:00,75.2,73.1,74.45,66000.0
2015-11-09T08:00:00+08:00,75.2,72.6,72.95,45840.0
2015-11-10T08:00:00+08:00,72.35,71.5,72.0,889930.0
2015-11-11T08:00:00+08:00,71.5,71.0,71.0,347510.0
2015-11-12T08:00:00+08:00,71.0,70.85,70.9,429820.0
2015-11-13T08:00:00+08:00,70.85,67.0,69.0,1315610.0
2015-11-16T08:00:00+08:00,69.0,69.0,69.2,232400.0
2015-11-17T08:00:00+08:00,70.0,70.0,71.5,121740.0
2015-11-20T08:00:00+08:00,71.5,68.15,69.95,141950.0
2015-11-23T08:00:00+08:00,70.0,70.0,70.1,522800.0
2015-11-24T08:00:00+08:00,70.1,69.1,69.5,1058530.0
2015-11-25T08:00:00+08:00,70.0,69.7,70.1,3030.0
2015-11-26T08:00:00+08:00,70.4,70.4,73.7,362010.0
2015-11-27T08:00:00+08:00,73.8,70.05,72.15,172100.0
2015-12-01T08:00:00+08:00,72.15,71.5,71.5,356520.0
2015-12-02T08:00:00+08:00,71.5,69.1,70.0,1413020.0
2015-12-03T08:00:00+08:00,69.95,69.3,69.3,359650.0
2015-12-04T08:00:00+08:00,69.35,68.75,68.85,1482360.0
2015-12-07T08:00:00+08:00,68.85,68.85,69.0,463050.0
2015-12-08T08:00:00+08:00,68.9,67.5,68.0,1657110.0
2015-12-09T08:00:00+08:00,68.0,68.0,68.05,672720.0
2015-12-10T08:00:00+08:00,68.2,67.75,67.9,261360.0
2015-12-11T08:00:00+08:00,67.9,65.8,66.3,821560.0
2015-12-14T08:00:00+08:00,65.85,63.2,63.6,1960490.0
2015-12-15T08:00:00+08:00,64.25,63.0,63.0,1042840.0
2015-12-16T08:00:00+08:00,64.3,62.7,62.7,362420.0
2015-12-17T08:00:00+08:00,63.0,62.7,62.7,1931670.0
2015-12-18T08:00:00+08:00,64.0,61.2,62.0,1477220.0
